User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
333860,77396,24 Hour Kiosk,991 CRACKED FRAME,10/24/13,3:25 PM,West Gray & Baldwin,7,,10/24/13,3:51 PM,Spotts Park,8,2.60,2.47,104,26,BCycle 1.0,$0.00 ,,
314866,77006,Annual Membership,224 CRACKED FRAME,10/24/13,3:24 PM,Taft & Fairview,10,,10/24/13,3:41 PM,Taft & Fairview,8,1.70,1.62,68,17,BCycle 1.0,$0.00 ,,
333552,77006,24 Hour Kiosk,940,10/24/13,3:23 PM,West Gray & Baldwin,7,,10/24/13,3:50 PM,Spotts Park,10,4.00,3.80,160,27,BCycle 1.0,$0.00 ,,
217080,,24 Hour Kiosk,972 CRACKED FRAME,10/24/13,3:20 PM,Smith & Capitol,3,,10/24/13,4:12 PM,Market Square,4,4.40,4.18,176,52,BCycle 1.0,$0.00 ,,
279041,77005,Annual Membership,163 CRACKED FRAME,10/24/13,3:20 PM,MFAH/Fannin & Binz,9,,10/24/13,3:57 PM,Rusk & St. Emanuel,8,5.00,4.75,200,37,BCycle 1.0,$0.00 ,,
217080,,24 Hour Kiosk,167,10/24/13,3:19 PM,Smith & Capitol,2,,10/24/13,4:12 PM,Market Square,6,4.90,4.66,196,53,BCycle 1.0,$0.00 ,,
217080,,24 Hour Kiosk,173 HARVEY,10/24/13,3:18 PM,Smith & Capitol,1,,10/24/13,4:12 PM,Market Square,3,4.50,4.28,180,54,BCycle 1.0,$0.00 ,,
333867,77024,24 Hour Kiosk,406,10/24/13,3:16 PM,Spotts Park,6,,10/24/13,3:33 PM,Spotts Park,6,1.50,1.43,60,17,BCycle 1.0,$0.00 ,,
333867,77024,24 Hour Kiosk,883,10/24/13,3:15 PM,Spotts Park,1,,10/24/13,3:33 PM,Spotts Park,1,2.00,1.90,80,18,BCycle 1.0,$0.00 ,,
323558,77002,Annual Membership,219 CRACKED FRAME,10/24/13,3:11 PM,Tellepsen YMCA,1,,10/24/13,3:13 PM,Main & Dallas,9,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
221106,77571,Annual Membership,519,10/24/13,3:04 PM,METRO Transit Center,2,,10/24/13,3:08 PM,West Gray & Baldwin,11,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
333859,77377,24 Hour Kiosk,151,10/24/13,3:04 PM,Market Square,7,,10/24/13,3:45 PM,Market Square,7,6.00,5.70,240,41,BCycle 1.0,$0.00 ,,
333859,77377,24 Hour Kiosk,061 CRACKED FRAME,10/24/13,3:03 PM,Market Square,5,,10/24/13,4:44 PM,Market Square,8,15.00,14.25,600,101,BCycle 1.0,,59,$0.00 
333859,77377,24 Hour Kiosk,876 CRACKED FRAME,10/24/13,3:02 PM,Market Square,3,,10/24/13,3:46 PM,Market Square,1,6.00,5.70,240,44,BCycle 1.0,$0.00 ,,
333860,77396,24 Hour Kiosk,991 CRACKED FRAME,10/24/13,3:02 PM,Taft & Fairview,9,,10/24/13,3:24 PM,West Gray & Baldwin,7,3.00,2.85,120,22,BCycle 1.0,$0.00 ,,
333859,77377,24 Hour Kiosk,532,10/24/13,3:02 PM,Market Square,2,,10/24/13,3:46 PM,Market Square,2,6.00,5.70,240,44,BCycle 1.0,$0.00 ,,
333552,77006,24 Hour Kiosk,940,10/24/13,3:01 PM,Taft & Fairview,8,,10/24/13,3:22 PM,West Gray & Baldwin,7,3.00,2.85,120,21,BCycle 1.0,$0.00 ,,
333833,77494,24 Hour Kiosk,275 R2,10/24/13,2:59 PM,Hermann Park Lake Plaza (old),8,,10/24/13,3:35 PM,Hermann Park Lake Plaza (old),8,5.00,4.75,200,36,BCycle 1.0,$0.00 ,,
205152,77429,Annual Membership,219 CRACKED FRAME,10/24/13,2:51 PM,McKinney & Caroline,5,,10/24/13,2:58 PM,Tellepsen YMCA,1,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,089 HARVEY,10/24/13,2:49 PM,Elgin & Smith,7,,10/24/13,4:05 PM,Taft & Fairview,2,11.00,10.45,440,76,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,157 CRACKED FRAME,10/24/13,2:38 PM,UHD/Main & Franklin,3,,10/24/13,4:06 PM,Taft & Fairview,10,13.00,12.35,520,88,BCycle 1.0,$0.00 ,,
333772,77006,24 Hour Kiosk,322 CRACKED FRAME,10/24/13,2:38 PM,Taft & Fairview,7,,10/24/13,3:15 PM,Elgin & Smith,8,2.40,2.28,96,37,BCycle 1.0,$0.00 ,,
333772,77006,24 Hour Kiosk,274 CRACKED FRAME,10/24/13,2:37 PM,Taft & Fairview,3,,10/24/13,3:14 PM,Elgin & Smith,7,2.20,2.09,88,37,BCycle 1.0,$0.00 ,,
248180,,24 Hour Kiosk,300 CRACKED FRAME,10/24/13,2:22 PM,Milam & Webster,8,,10/24/13,2:38 PM,Rusk & St. Emanuel,5,1.70,1.62,68,16,BCycle 1.0,$0.00 ,,
216529,77494,Annual Membership,255,10/24/13,2:22 PM,Tellepsen YMCA,4,,10/24/13,2:26 PM,McKinney & Caroline,8,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
331848,77006,Monthly Membership,992 CRACKED FRAME,10/24/13,2:21 PM,Hermann Park Lake Plaza (old),11,,10/24/13,2:40 PM,Menil Collection/Alabama & Mulberry,8,2.00,1.90,80,19,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,884 CRACKED FRAME,10/24/13,2:17 PM,Clay & Smith,4,,10/26/13,2:38 PM,Clay & Smith,12,18.00,17.10,720,2901,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,259 CRACKED FRAME,10/24/13,2:15 PM,Clay & Smith,5,,10/24/13,2:30 PM,City Hall,8,2.00,1.90,80,15,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,887,10/24/13,2:15 PM,Clay & Smith,2,,10/26/13,1:52 PM,Smith & Capitol,5,18.00,17.10,720,2857,BCycle 1.0,$0.00 ,,
323558,77002,Annual Membership,168 CRACKED FRAME,10/24/13,2:11 PM,Main & Dallas,13,,10/24/13,2:14 PM,Tellepsen YMCA,9,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
333840,77025,24 Hour Kiosk,903 CRACKED FRAME,10/24/13,2:08 PM,Hermann Park Lake Plaza (old),9,,10/24/13,3:14 PM,Hermann Park Lake Plaza (old),9,9.00,8.55,360,66,BCycle 1.0,$2.00 ,,
333813,77433,Annual Membership,798 CRACKED FRAME,10/24/13,1:58 PM,METRO Transit Center,1,,10/24/13,2:06 PM,Lamar & Milam,1,1.00,0.95,40,8,BCycle 1.0,$0.00 ,,
333835,98121,24 Hour Kiosk,502 CRACKED FRAME,10/24/13,1:54 PM,Sabine Bridge,8,,10/24/13,3:01 PM,Sabine Bridge,6,4.10,3.90,164,67,BCycle 1.0,$2.00 ,,
333835,98121,24 Hour Kiosk,119,10/24/13,1:53 PM,Sabine Bridge,6,,10/24/13,3:01 PM,Sabine Bridge,7,4.40,4.18,176,68,BCycle 1.0,$2.00 ,,
244369,,24 Hour Kiosk,810 HARVEY,10/24/13,1:51 PM,La Branch & Lamar,1,,10/24/13,2:19 PM,Main & Dallas,10,1.70,1.62,68,28,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,827 CRACKED FRAME,10/24/13,1:50 PM,METRO Transit Center,7,,10/24/13,2:00 PM,La Branch & Lamar,2,1.00,0.95,40,10,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,2014,10/24/13,1:47 PM,METRO Transit Center,9,,10/24/13,2:32 PM,City Hall,9,6.00,5.70,240,45,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,264 CRACKED FRAME,10/24/13,1:47 PM,METRO Transit Center,5,,10/24/13,2:01 PM,La Branch & Lamar,4,2.00,1.90,80,14,BCycle 1.0,$0.00 ,,
333833,77494,24 Hour Kiosk,275 R2,10/24/13,1:45 PM,Hermann Park Lake Plaza (old),8,,10/24/13,2:58 PM,Hermann Park Lake Plaza (old),8,10.00,9.50,400,73,BCycle 1.0,$2.00 ,,
333813,77433,Annual Membership,140,10/24/13,1:39 PM,Main & Dallas,1,,10/24/13,1:47 PM,METRO Transit Center,11,1.00,0.95,40,8,BCycle 1.0,$0.00 ,,
142283,77006,Annual Membership,165 CRACKED FRAME SHOP BIKE,10/24/13,1:38 PM,City Hall,4,,10/24/13,4:01 PM,City Hall,4,1.00,0.95,40,143,BCycle 1.0,,59,$0.00 
277186,,24 Hour Kiosk,133 CRACKED FRAME,10/24/13,1:32 PM,Ensemble/HCC Station,4,,10/24/13,2:19 PM,Ensemble/HCC Station,4,4.30,4.09,172,47,BCycle 1.0,$0.00 ,,
333772,77006,24 Hour Kiosk,991 CRACKED FRAME,10/24/13,1:32 PM,Tellepsen YMCA,7,,10/24/13,1:59 PM,Taft & Fairview,9,2.00,1.90,80,27,BCycle 1.0,$0.00 ,,
333772,77006,24 Hour Kiosk,940,10/24/13,1:32 PM,Tellepsen YMCA,1,,10/24/13,1:59 PM,Taft & Fairview,8,4.00,3.80,160,27,BCycle 1.0,$0.00 ,,
323954,77386,Annual Membership,140,10/24/13,1:29 PM,Tellepsen YMCA,5,,10/24/13,1:32 PM,Main & Dallas,1,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
313266,77401,Annual Membership,184 CRACKED FRAME,10/24/13,1:27 PM,Tellepsen YMCA,2,,10/24/13,1:31 PM,Clay & Smith,12,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
244369,,24 Hour Kiosk,810 HARVEY,10/24/13,1:26 PM,Main & Dallas,4,,10/24/13,1:30 PM,La Branch & Lamar,1,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
215938,77025,Annual Membership,168 CRACKED FRAME,10/24/13,1:24 PM,Tellepsen YMCA,3,,10/24/13,1:28 PM,Main & Dallas,13,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
220476,77003,Annual Membership,103 CRACKED FRAME,10/24/13,1:23 PM,La Branch & Lamar,1,,10/24/13,1:28 PM,Clay & Smith,3,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
333821,28607,24 Hour Kiosk,187 CRACKED FRAME,10/24/13,1:19 PM,Lamar & Milam,1,,10/24/13,2:14 PM,Stude Park,2,4.50,4.28,180,55,BCycle 1.0,$0.00 ,,
248180,,24 Hour Kiosk,861 CRACKED FRAME,10/24/13,1:18 PM,Tellepsen YMCA,9,,10/24/13,1:22 PM,Milam & Webster,3,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
123418,77064,Annual Membership,526,10/24/13,1:13 PM,Main & Dallas,12,,10/24/13,2:05 PM,Main & Dallas,12,5.90,5.61,236,52,BCycle 1.0,$0.00 ,,
333814,77459,24 Hour Kiosk,531 HARVEY,10/24/13,1:12 PM,Sabine Bridge,5,,10/24/13,2:03 PM,Sabine Bridge,8,7.00,6.65,280,51,BCycle 1.0,$0.00 ,,
333814,77459,24 Hour Kiosk,175 Astros (RETIRED BAD PAINT),10/24/13,1:11 PM,Sabine Bridge,3,,10/24/13,2:03 PM,Sabine Bridge,3,4.50,4.28,180,52,BCycle 1.0,$0.00 ,,
212813,77064,Annual Membership,533 CRACKED FRAME,10/24/13,1:10 PM,Milam & Webster,1,,10/24/13,1:15 PM,METRO Transit Center,6,0.50,0.48,20,5,BCycle 1.0,$0.00 ,,
291327,77573,Annual Membership,118 CRACKED FRAME,10/24/13,1:03 PM,Smith & Capitol,6,,10/24/13,2:03 PM,Lamar & Milam,9,1.60,1.52,64,60,BCycle 1.0,$0.00 ,,
333807,77019,24 Hour Kiosk,976 CRACKED FRAME,10/24/13,12:59 PM,West Gray & Baldwin,3,,10/24/13,3:19 PM,West Gray & Baldwin,3,18.00,17.10,720,140,BCycle 1.0,$6.00 ,,
216529,77494,Annual Membership,255,10/24/13,12:59 PM,McKinney & Caroline,6,,10/24/13,1:05 PM,Tellepsen YMCA,4,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,099 CRACKED FRAME,10/24/13,12:58 PM,Rusk & St. Emanuel,5,,10/24/13,1:38 PM,Tellepsen YMCA,7,5.00,4.75,200,40,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,951,10/24/13,12:57 PM,Rusk & St. Emanuel,6,,10/24/13,1:39 PM,Tellepsen YMCA,2,6.00,5.70,240,42,BCycle 1.0,$0.00 ,,
212813,77064,Annual Membership,533 CRACKED FRAME,10/24/13,12:51 PM,METRO Transit Center,8,,10/24/13,12:54 PM,Milam & Webster,1,0.20,0.19,8,3,BCycle 1.0,$0.00 ,,
291327,77573,Annual Membership,062 CRACKED FRAME,10/24/13,12:39 PM,Lamar & Milam,9,,10/24/13,1:02 PM,Smith & Capitol,11,3.00,2.85,120,23,BCycle 1.0,$0.00 ,,
331848,77006,Monthly Membership,992 CRACKED FRAME,10/24/13,12:28 PM,Menil Collection/Alabama & Mulberry,8,,10/24/13,1:39 PM,Hermann Park Lake Plaza (old),11,10.00,9.50,400,71,BCycle 1.0,$3.24 ,,
239063,77386,Annual Membership,838,10/24/13,12:27 PM,Lamar & Milam,3,,10/24/13,1:10 PM,Lamar & Milam,3,6.60,6.27,264,43,BCycle 1.0,$0.00 ,,
239066,77002,Annual Membership,269 CRACKED FRAME,10/24/13,12:26 PM,Lamar & Milam,8,,10/24/13,1:09 PM,Lamar & Milam,7,7.00,6.65,280,43,BCycle 1.0,$0.00 ,,
239066,77002,Annual Membership,269 CRACKED FRAME,10/24/13,12:26 PM,Lamar & Milam,8,,10/24/13,12:26 PM,Lamar & Milam,8,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
221106,77571,Annual Membership,892 CRACKED FRAME,10/24/13,12:21 PM,West Gray & Baldwin,11,,10/24/13,12:50 PM,Ensemble/HCC Station,8,4.00,3.80,160,29,BCycle 1.0,$0.00 ,,
277889,77071,Annual Membership,877 CRACKED FRAME,10/24/13,12:20 PM,Market Square,8,,10/24/13,12:29 PM,Tellepsen YMCA,6,1.10,1.05,44,9,BCycle 1.0,$0.00 ,,
333168,77088,Annual Membership,939 CRACKED FRAME,10/24/13,12:20 PM,Hermann Park Lake Plaza (old),5,,10/24/13,3:37 PM,Hermann Park Lake Plaza (old),5,18.00,17.10,720,197,BCycle 1.0,$10.00 ,,
254572,77385,Annual Membership,859 CRACKED FRAME,10/24/13,12:15 PM,City Hall,11,,10/24/13,1:02 PM,City Hall,3,5.70,5.42,228,47,BCycle 1.0,$0.00 ,,
257590,77090,Annual Membership,108 CRACKED FRAME,10/24/13,12:15 PM,City Hall,5,,10/24/13,1:02 PM,City Hall,2,5.80,5.51,232,47,BCycle 1.0,$0.00 ,,
215938,77025,Annual Membership,940,10/24/13,12:15 PM,Main & Dallas,9,,10/24/13,12:19 PM,Tellepsen YMCA,1,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
333784,77006,24 Hour Kiosk,535 R2,10/24/13,12:13 PM,Freed Library,8,,10/24/13,6:29 PM,Freed Library,8,4.50,4.28,180,376,BCycle 1.0,,195,$10.00 
332696,77003,Annual Membership,989 CRACKED FRAME,10/24/13,12:12 PM,La Branch & Lamar,10,,10/24/13,12:16 PM,Rusk & St. Emanuel,7,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
323954,77386,Annual Membership,184 CRACKED FRAME,10/24/13,12:04 PM,Main & Dallas,2,,10/24/13,12:06 PM,Tellepsen YMCA,2,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
233033,77038,Annual Membership,259 CRACKED FRAME,10/24/13,11:53 AM,Clay & Smith,5,,10/24/13,12:36 PM,Clay & Smith,5,6.00,5.70,240,43,BCycle 1.0,$0.00 ,,
330954,77045,Annual Membership,279 CRACKED FRAME,10/24/13,11:44 AM,UHD/Main & Franklin,1,,10/24/13,12:16 PM,METRO Transit Center,10,4.00,3.80,160,32,BCycle 1.0,$0.00 ,,
333779,77019,24 Hour Kiosk,983 CRACKED FRAME,10/24/13,11:30 AM,Taft & Fairview,9,,10/24/13,1:11 PM,Westheimer & Waugh,1,15.00,14.25,600,101,BCycle 1.0,$4.00 ,,
258694,,Not Applicable,810 HARVEY,10/24/13,11:30 AM,Menil Collection/Alabama & Mulberry,1,,10/24/13,11:46 AM,Main & Dallas,4,2.00,1.90,80,16,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,184 CRACKED FRAME,10/24/13,11:29 AM,Menil Collection/Alabama & Mulberry,12,,10/24/13,11:44 AM,Main & Dallas,2,2.00,1.90,80,15,BCycle 1.0,$0.00 ,,
277889,77071,Annual Membership,877 CRACKED FRAME,10/24/13,11:27 AM,Tellepsen YMCA,2,,10/24/13,11:36 AM,Market Square,8,1.00,0.95,40,9,BCycle 1.0,$0.00 ,,
326811,77089,Annual Membership,883,10/24/13,11:22 AM,Spotts Park,9,,10/24/13,11:48 AM,Spotts Park,1,3.00,2.85,120,26,BCycle 1.0,$0.00 ,,
330336,77033,Annual Membership,982 CRACKED FRAME,10/24/13,11:21 AM,Spotts Park,7,,10/24/13,11:58 AM,Spotts Park,7,3.90,3.71,156,37,BCycle 1.0,$0.00 ,,
316415,77083,Annual Membership,241,10/24/13,11:21 AM,Spotts Park,4,,10/24/13,11:58 AM,Spotts Park,4,6.10,5.80,244,37,BCycle 1.0,$0.00 ,,
333772,77006,24 Hour Kiosk,128 CRACKED FRAME,10/24/13,11:15 AM,Milam & Webster,2,,10/24/13,11:41 AM,UHD/Main & Franklin,5,3.00,2.85,120,26,BCycle 1.0,$0.00 ,,
235271,77002,Annual Membership,904 CRACKED FRAME,10/24/13,11:14 AM,Lamar & Crawford,4,,10/24/13,12:46 PM,West Gray & Baldwin,6,7.20,6.84,288,92,BCycle 1.0,$4.00 ,,
323562,77511,Annual Membership,502 CRACKED FRAME,10/24/13,11:13 AM,Sabine Bridge,7,,10/24/13,11:30 AM,Sabine Bridge,8,2.50,2.38,100,17,BCycle 1.0,$0.00 ,,
326771,77084,Annual Membership,175 Astros (RETIRED BAD PAINT),10/24/13,11:13 AM,Sabine Bridge,4,,10/24/13,11:30 AM,Sabine Bridge,3,2.50,2.38,100,17,BCycle 1.0,$0.00 ,,
333772,77006,24 Hour Kiosk,218,10/24/13,11:13 AM,Milam & Webster,1,,10/24/13,11:42 AM,UHD/Main & Franklin,6,4.00,3.80,160,29,BCycle 1.0,$0.00 ,,
208157,77006,Annual Membership,533 R,10/24/13,11:11 AM,Lamar & Milam,11,,10/24/13,12:04 PM,Lamar & Milam,11,1.80,1.71,72,53,BCycle 1.0,$0.00 ,,
326383,77007,Annual Membership,062 CRACKED FRAME,10/24/13,11:10 AM,Lamar & Milam,7,,10/24/13,12:05 PM,Lamar & Milam,9,1.30,1.24,52,55,BCycle 1.0,$0.00 ,,
220476,77003,Annual Membership,103 CRACKED FRAME,10/24/13,11:10 AM,Clay & Smith,3,,10/24/13,11:15 AM,La Branch & Lamar,1,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
249555,77002,Annual Membership,892 CRACKED FRAME,10/24/13,11:01 AM,Main & Dallas,13,,10/24/13,11:07 AM,West Gray & Baldwin,11,0.80,0.76,32,6,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,167,10/24/13,10:56 AM,UHD/Main & Franklin,8,,10/24/13,11:09 AM,Smith & Capitol,2,1.00,0.95,40,13,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,862 CRACKED FRAME,10/24/13,10:55 AM,UHD/Main & Franklin,11,,10/24/13,11:11 AM,Smith & Capitol,9,2.00,1.90,80,16,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,099 CRACKED FRAME,10/24/13,10:40 AM,McKinney & Caroline,8,,10/24/13,10:46 AM,Rusk & St. Emanuel,5,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,863 CRACKED FRAME,10/24/13,10:38 AM,McKinney & Caroline,9,,10/24/13,11:12 AM,Smith & Capitol,10,5.00,4.75,200,34,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,951,10/24/13,10:37 AM,McKinney & Caroline,3,,10/24/13,10:47 AM,Rusk & St. Emanuel,6,1.00,0.95,40,10,BCycle 1.0,$0.00 ,,
327168,77006,24 Hour Kiosk,01736 HARVEY,10/24/13,10:17 AM,Westheimer & Waugh,6,,10/24/13,12:17 PM,Westheimer & Waugh,2,12.50,11.88,500,120,BCycle 1.0,$4.00 ,,
258694,,Not Applicable,260 CRACKED FRAME,10/24/13,10:17 AM,METRO Transit Center,11,,10/24/13,10:26 AM,West Gray & Baldwin,2,1.00,0.95,40,9,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,976 CRACKED FRAME,10/24/13,10:15 AM,METRO Transit Center,4,,10/24/13,10:27 AM,West Gray & Baldwin,3,1.00,0.95,40,12,BCycle 1.0,$0.00 ,,
327168,77006,24 Hour Kiosk,126,10/24/13,10:14 AM,Westheimer & Waugh,10,,10/24/13,10:14 AM,Westheimer & Waugh,10,0.00,0.00,0,0,BCycle 1.0,$4.00 ,,
248180,,24 Hour Kiosk,122 CRACKED FRAME,10/24/13,10:11 AM,Rusk & St. Emanuel,6,,10/24/13,10:25 AM,Tellepsen YMCA,10,0.50,0.48,20,14,BCycle 1.0,$0.00 ,,
215525,77019,Annual Membership,821,10/24/13,10:04 AM,West Gray & Baldwin,3,,10/24/13,10:12 AM,Main & Dallas,6,0.80,0.76,32,8,BCycle 1.0,$0.00 ,,
208554,77019,Annual Membership,226,10/24/13,10:04 AM,West Gray & Baldwin,7,,10/24/13,10:12 AM,Main & Dallas,5,1.00,0.95,40,8,BCycle 1.0,$0.00 ,,
235271,77002,Annual Membership,904 CRACKED FRAME,10/24/13,9:45 AM,West Gray & Baldwin,6,,10/24/13,11:01 AM,Lamar & Crawford,4,5.40,5.13,216,76,BCycle 1.0,$2.00 ,,
258694,,Not Applicable,305 CRACKED FRAME,10/24/13,9:45 AM,Hermann Park Lake Plaza (old),11,,10/24/13,9:59 AM,Freed Library,2,2.00,1.90,80,14,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,872,10/24/13,9:36 AM,Hermann Park Lake Plaza (old),3,,10/24/13,9:39 AM,Hermann Park Lake Plaza (old),10,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
321306,77019,Annual Membership,168 CRACKED FRAME,10/24/13,9:23 AM,West Gray & Baldwin,10,,10/24/13,9:29 AM,Tellepsen YMCA,3,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
208027,77007,Annual Membership,061 CRACKED FRAME,10/24/13,9:18 AM,Spotts Park,10,,10/24/13,9:42 AM,Market Square,5,3.00,2.85,120,24,BCycle 1.0,$0.00 ,,
333741,77073,24 Hour Kiosk,937 CRACKED FRAME,10/24/13,9:16 AM,Market Square,4,,10/24/13,9:40 AM,Spotts Park,11,1.70,1.62,68,24,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,244,10/24/13,9:09 AM,Hermann Park Lake Plaza (old),1,,10/24/13,10:29 AM,West Gray & Baldwin,4,12.00,11.40,480,80,BCycle 1.0,$0.00 ,,
327185,77056,24 Hour Kiosk,089 HARVEY,10/24/13,9:00 AM,Ensemble/HCC Station,11,,10/24/13,10:03 AM,Elgin & Smith,7,7.40,7.03,296,63,BCycle 1.0,$0.00 ,59,$0.00 
314189,77006,Annual Membership,877 CRACKED FRAME,10/24/13,8:51 AM,Taft & Fairview,8,,10/24/13,9:01 AM,Tellepsen YMCA,2,1.30,1.24,52,10,BCycle 1.0,$0.00 ,,
327014,77494,Annual Membership,954 CRACKED FRAME,10/24/13,8:50 AM,Smith & Capitol,10,,10/24/13,8:58 AM,La Branch & Lamar,5,1.00,0.95,40,8,BCycle 1.0,$0.00 ,,
232777,77010,Annual Membership,268 CRACKED FRAME,10/24/13,8:36 AM,La Branch & Lamar,2,,10/24/13,8:45 AM,UHD/Main & Franklin,9,0.90,0.86,36,9,BCycle 1.0,$0.00 ,,
215937,77002,Annual Membership,277 G,10/24/13,8:27 AM,West Gray & Baldwin,4,,10/24/13,8:34 AM,McKinney & Caroline,10,1.30,1.24,52,7,BCycle 1.0,$0.00 ,,
333734,77003,24 Hour Kiosk,204 CRACKED FRAME,10/24/13,8:23 AM,Ensemble/HCC Station,8,,10/24/13,10:08 AM,MFAH/Fannin & Binz,1,8.20,7.79,328,105,BCycle 1.0,$4.00 ,,
220476,77003,Annual Membership,103 CRACKED FRAME,10/24/13,8:22 AM,La Branch & Lamar,1,,10/24/13,8:29 AM,Clay & Smith,3,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
259843,77005,Annual Membership,863 CRACKED FRAME,10/24/13,8:18 AM,Taft & Fairview,4,,10/24/13,8:36 AM,McKinney & Caroline,9,2.00,1.90,80,18,BCycle 1.0,$0.00 ,,
224817,77007,Annual Membership,261 CRACKED FRAME,10/24/13,8:17 AM,West Gray & Baldwin,2,,10/24/13,8:30 AM,Smith & Capitol,4,1.00,0.95,40,13,BCycle 1.0,$0.00 ,,
294829,77054,Annual Membership,146 R CRACKED FRAME,10/24/13,8:04 AM,Tellepsen YMCA,10,,10/24/13,8:08 AM,Clay & Smith,1,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
212813,77064,Annual Membership,264 CRACKED FRAME,10/24/13,7:56 AM,Stude Park,8,,10/24/13,8:25 AM,METRO Transit Center,5,2.80,2.66,112,29,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,347 CRACKED FRAME,10/24/13,7:55 AM,La Branch & Lamar,6,,10/25/13,3:21 PM,City Hall,8,18.00,17.10,720,1886,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,535 R2,10/24/13,7:54 AM,La Branch & Lamar,5,,10/24/13,10:00 AM,Freed Library,8,18.00,17.10,720,126,BCycle 1.0,$0.00 ,,
332696,77003,Annual Membership,315,10/24/13,7:43 AM,Rusk & St. Emanuel,5,,10/24/13,7:47 AM,McKinney & Caroline,4,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
214886,77007,Annual Membership,975 CRACKED FRAME,10/24/13,7:38 AM,Sabine Bridge,8,,10/24/13,7:43 AM,City Hall,1,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
249555,77002,Annual Membership,892 CRACKED FRAME,10/24/13,7:37 AM,West Gray & Baldwin,8,,10/24/13,7:44 AM,Main & Dallas,13,0.90,0.86,36,7,BCycle 1.0,$0.00 ,,
322922,77002,Annual Membership,259 CRACKED FRAME,10/24/13,7:12 AM,Westheimer & Waugh,3,,10/24/13,7:27 AM,Clay & Smith,5,2.00,1.90,80,15,BCycle 1.0,$0.00 ,,
294829,77054,Annual Membership,140,10/24/13,7:03 AM,MFAH/Fannin & Binz,12,,10/24/13,7:18 AM,Tellepsen YMCA,5,2.70,2.57,108,15,BCycle 1.0,$0.00 ,,
320221,77019,Annual Membership,827 CRACKED FRAME,10/24/13,6:58 AM,West Gray & Baldwin,9,,10/24/13,7:06 AM,METRO Transit Center,7,1.00,0.95,40,8,BCycle 1.0,$0.00 ,,
205152,77429,Annual Membership,951,10/24/13,6:10 AM,City Hall,8,,10/24/13,6:14 AM,McKinney & Caroline,3,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
208675,77494,Annual Membership,535 R2,10/24/13,6:01 AM,Smith & Capitol,4,,10/24/13,6:06 AM,La Branch & Lamar,5,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
333709,77479,24 Hour Kiosk,259 CRACKED FRAME,10/23/13,10:47 PM,Westheimer & Waugh,2,,10/24/13,12:04 AM,Westheimer & Waugh,3,11.00,10.45,440,77,BCycle 1.0,$2.00 ,,
